id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503776190699429902,1503772288855916544,2022-03-15 23:52:37 SE Asia Standard Time,2022-03-15,23:52:37,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@hariimuse @IndiHome Hai, Kak Hari. Sena cek pada nomor layanan **16 saat ini jaringan dilokasi kurang optimal, untuk menstabilkan kembali jaringan internetnya, Sena bantu lakukan restart jaringan dari sistem kami. Hal...  https://t.co/NnfBy33jtK",in,[],['https://myih.ch/t/89YEAnEYTc44'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503776190699429902,False,,0,,,,,,,,"[{'screen_name': 'hariimuse', 'name': 'iammuseozora', 'id': '1208435278848774144'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1503775946540986368,1503775946540986368,2022-03-15 23:51:39 SE Asia Standard Time,2022-03-15,23:51:39,+0700,1386316718,galih_rn29,Galih Nugrahaᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,,"Ajg indihome gangguan dari sore sampe skrg, pdhl baru aja bayar",in,[],[],[],2,0,0,[],[],https://twitter.com/Galih_RN29/status/1503775946540986368,False,,0,,,,,,,,[],,,,
1503775880585564160,1503775084284379143,2022-03-15 23:51:23 SE Asia Standard Time,2022-03-15,23:51:23,+0700,997367683321552896,cloveirs,☆,,lain kali belajar dulu ya indihome kalo mau nge-tweet gini lagi soalnya itu hwaiting hangul-nya hawai 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/cloveirs/status/1503775880585564160,False,,0,,,,,,,,[],,,,
1503775664100769792,1503762149386383362,2022-03-15 23:50:31 SE Asia Standard Time,2022-03-15,23:50:31,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@adellaesr @IndiHome Hai, Kak Adella. Jika ada yang ingin ditanyakan seputar layanan kami silakan informasikan nomor internet, nomor HP dan pertanyaan detailnya melalui DM atau klik link  https://t.co/yuUDRsTpwI agar dilakukan pengecekan lebih lanjut ya. Terima kasih -Troy",in,[],['http://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503775664100769792,False,,0,,,,,,,,"[{'screen_name': 'adellaesr', 'name': 'A', 'id': '44840957'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1503775233693880322,1503775233693880322,2022-03-15 23:48:49 SE Asia Standard Time,2022-03-15,23:48:49,+0700,1476786139335839746,ariwibowowarior,ARI WIBOWO,,Allah tidak pernah salah menentukan takdir Kita harus bersyukur Sperti q brsyukur memiliki indihome 😍  https://t.co/JxjausUKNg,in,[],[],[],0,0,1,[],[],https://twitter.com/ARIWIBOWOwarior/status/1503775233693880322,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503775201095720961/pu/img/G7CYQU2xF_scXBZB.jpg,,,,,,,[],,,,
1503774784001548293,1503774784001548293,2022-03-15 23:47:01 SE Asia Standard Time,2022-03-15,23:47:01,+0700,1106624835264733184,salma_nurirrohm,salma nurirrohmah,,"Gada lagi gagal war gegara sinyal lemot, terima kasih indihome kamula penyelamat  https://t.co/cQbpsr5Dr9",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FN57L9RaUAIviZ6.jpg'],0,0,0,[],[],https://twitter.com/salma_nurirrohm/status/1503774784001548293,False,,1,https://pbs.twimg.com/tweet_video_thumb/FN57L9RaUAIviZ6.jpg,,,,,,,[],,,,
1503774770999234560,1503751064205635597,2022-03-15 23:46:58 SE Asia Standard Time,2022-03-15,23:46:58,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@janetraul @IndiHome Hai, Kak Sianturi. Apakah saat ini terjadi sesuatu dengan layanan IndiHome nya? Jika iya, silakan informasikan nomor internet dan nomor HP nya melalui DM atau klik link  https://t.co/yuUDRsTpwI agar dapat dilakukan pengecekan lebih lanjut kondisi layanannya. Terima kasih -Troy",in,[],['http://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503774770999234560,False,,0,,,,,,,,"[{'screen_name': 'janetraul', 'name': 'J. Sianturi', 'id': '40606640'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1503774435387781120,1503774435387781120,2022-03-15 23:45:38 SE Asia Standard Time,2022-03-15,23:45:38,+0700,1106624835264733184,salma_nurirrohm,salma nurirrohmah,,"Untung w pake indihome, mau war coc jadi lancar jaya  https://t.co/pboHIZVkWv",in,[],[],[],0,0,0,[],[],https://twitter.com/salma_nurirrohm/status/1503774435387781120,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503774406627446784/pu/img/LOPI4hR5AyAjmdcm.jpg,,,,,,,[],,,,
1503774357793165312,1503774357793165312,2022-03-15 23:45:20 SE Asia Standard Time,2022-03-15,23:45:20,+0700,138089223,elumtea,Elum tea,,"@IndiHomeCare @IndiHome @TENESA_TELKOM , ada masalah apakah gerangan? Koq inet gw mati, sempet nyala sih bentaran doang.. Kan gw ga pernah nunggak. Mudah mudahan. Info dong ada perbaikan jaringan apa jaringan mau di ganti PLN?",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'tenesa_telkom', 'name': 'tenesa', 'id': '1420246253355487234'}]",[],[],1,0,0,[],[],https://twitter.com/ElumTea/status/1503774357793165312,False,,0,,,,,,,,[],,,,
1503774252067323904,1503724158886506498,2022-03-15 23:44:55 SE Asia Standard Time,2022-03-15,23:44:55,+0700,455645282,p_radana,Dana_Pradanaa,,@maxrboro @IndiHome kok sama ya,in,[],[],[],0,0,0,[],[],https://twitter.com/p_radana/status/1503774252067323904,False,,0,,,,,,,,"[{'screen_name': 'maxrboro', 'name': 'REY', 'id': '1408668270517837824'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1503773158033149957,1503700044649693184,2022-03-15 23:40:34 SE Asia Standard Time,2022-03-15,23:40:34,+0700,1385203824533532676,toge9smaid,naa,,"@babufess indihome ijo kok, pake kabel lan tp ya nder biar ga naik turun",in,[],[],[],0,0,0,[],[],https://twitter.com/toge9smaid/status/1503773158033149957,False,,0,,,,,,,,"[{'screen_name': 'babufess', 'name': 'ON 📌 PAMER GACHA & GA', 'id': '1373592890916491266'}]",,,,
1503773003976364032,1503771805990862848,2022-03-15 23:39:57 SE Asia Standard Time,2022-03-15,23:39:57,+0700,1459367608428339202,wonycibubur,ar,,@haechli indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/wonycibubur/status/1503773003976364032,False,,0,,,,,,,,"[{'screen_name': 'haechli', 'name': 'ً', 'id': '1382702745824690186'}]",,,,
1503772318199287811,1503642164265431042,2022-03-15 23:37:14 SE Asia Standard Time,2022-03-15,23:37:14,+0700,99158735,deeokaa,𝓞𝓴𝓪,,"@MySumatera Bukit Tinggi, Sumatera Barat  @riiekaoktaveani @maelha_31 @maniramanique  #IndiHome #InternetnyaIndonesia #AktifKreatif",in,"[{'screen_name': 'riiekaoktaveani', 'name': 'rieka oktavheani', 'id': '83991853'}, {'screen_name': 'maelha_31', 'name': 'mq_31', 'id': '538712033'}, {'screen_name': 'maniramanique', 'name': 'manira manique', 'id': '247755931'}]",[],[],0,0,0,"['indihome', 'internetnyaindonesia', 'aktifkreatif']",[],https://twitter.com/deeokaa/status/1503772318199287811,False,,0,,,,,,,,"[{'screen_name': 'MySumatera', 'name': 'mySumatera', 'id': '1242389973086560256'}]",,,,
1503772288855916544,1503772288855916544,2022-03-15 23:37:07 SE Asia Standard Time,2022-03-15,23:37:07,+0700,1208435278848774144,hariimuse,iammuseozora,,"@IndiHome @IndiHomeCare ini tiap hari kok ngeleg terus yaaa:(  report trus, capek kakk",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],2,0,0,[],[],https://twitter.com/hariimuse/status/1503772288855916544,False,,0,,,,,,,,[],,,,
1503772170623008768,1503735636804612096,2022-03-15 23:36:38 SE Asia Standard Time,2022-03-15,23:36:38,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@intankemala88 Hai, Kak Intan. Sena informasikan untuk Vision+ pada STB IndiHome saat ini berada dalam masa Trial Kak. -Sena",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503772170623008768,False,,0,,,,,,,,"[{'screen_name': 'intankemala88', 'name': 'Intan Kemalasari', 'id': '314987248'}]",,,,
1503771961020739587,1503770633099902978,2022-03-15 23:35:48 SE Asia Standard Time,2022-03-15,23:35:48,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Mamima25 Selamat malam, Kak Mayang.  Ada yang bisa Timo bantu seputar layanan IndiHome nya? Silakan informasikan dengan detail guna dibantu solusikan ya Kak.  Timo tunggu konfirmasi selanjutnya. Terima...  https://t.co/wleuarVjT7",in,[],['https://myih.ch/t/89MWXROPwg78'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503771961020739587,False,,0,,,,,,,,"[{'screen_name': 'Mamima25', 'name': 'Mayang', 'id': '1454066512789049346'}]",,,,
1503771894931099649,1503771894931099649,2022-03-15 23:35:33 SE Asia Standard Time,2022-03-15,23:35:33,+0700,1495677181443584000,satyabagus97,satyasatya97,,Emang palring enak ngemil sambil nonton film di temani indihome biar lancar nonton nya #indihome #indihomejtd  https://t.co/POEbRftfeb,in,[],[],[],0,0,0,"['indihome', 'indihomejtd']",[],https://twitter.com/SatyaBagus97/status/1503771894931099649,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503771696482103296/pu/img/P1cQm8aNNd8iJVr3.jpg,,,,,,,[],,,,
1503771314443603968,1503770650149736459,2022-03-15 23:33:14 SE Asia Standard Time,2022-03-15,23:33:14,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@sabar1234oke Selamat malam Kak Sabar, apakah ada yang ingin di tanyakan seputar produk IndiHome? -Yoya",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503771314443603968,False,,0,,,,,,,,"[{'screen_name': 'sabar1234oke', 'name': 'Sabars', 'id': '1454365153638686730'}]",,,,
1503771274287325184,1503769870701191172,2022-03-15 23:33:05 SE Asia Standard Time,2022-03-15,23:33:05,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@djonarks Hai, Kak Joni. Maaf banget ya jadi gak nyaman. Niko bantu cek dulu ya, berkenan untuk informasikan no internet, atas nama, alamat, jumlah tagihan terakhir (lunas) dan relasi dengan pemilik IndiHome...  https://t.co/7IlM3tEaZ0",in,[],['https://myih.ch/t/89aYobrXPW72'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503771274287325184,False,,0,,,,,,,,"[{'screen_name': 'djonarks', 'name': 'Djona', 'id': '482023492'}]",,,,
1503771248752427010,1503739268619194373,2022-03-15 23:32:59 SE Asia Standard Time,2022-03-15,23:32:59,+0700,1305857719102918656,zoith,kaizer🦚❄🌷(52/90),,@wincheeks @IndiHome emang semuanya lagi gangguan kali ya 😞,in,[],[],[],0,0,0,[],[],https://twitter.com/zoith/status/1503771248752427010,False,,0,,,,,,,,"[{'screen_name': 'wincheeks', 'name': 'meer', 'id': '597339308'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1503771120314454026,1503771120314454026,2022-03-15 23:32:28 SE Asia Standard Time,2022-03-15,23:32:28,+0700,1223962986903044096,beautercup,🎀,,indihome is such a terrible wifi 😩💔,en,[],[],[],0,0,0,[],[],https://twitter.com/beautercup/status/1503771120314454026,False,,0,,,,,,,,[],,,,
1503771100496691206,1503770524396130304,2022-03-15 23:32:23 SE Asia Standard Time,2022-03-15,23:32:23,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@AflinArahman Malam, Kak Aflin. Ada yang bisa kami bantu mengenai produk dan layanan IndiHome? -Dipa",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503771100496691206,False,,0,,,,,,,,"[{'screen_name': 'AflinArahman', 'name': 'Aflin Arahman', 'id': '1454483094098960392'}]",,,,
1503770817196617729,1503767247172513792,2022-03-15 23:31:16 SE Asia Standard Time,2022-03-15,23:31:16,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@krahardjo Kak Karto, jaringan IndiHome yang digunakan sudah dibantu refresh jaringan dari sistem, silakan dicoba kembali. Terima kasih -Dewa",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503770817196617729,False,,0,,,,,,,,"[{'screen_name': 'krahardjo', 'name': 'karto', 'id': '267384904'}]",,,,
1503770725198733315,1503770436508610562,2022-03-15 23:30:54 SE Asia Standard Time,2022-03-15,23:30:54,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Kuncoro_ajah Malam, Kak Kuncoro. Ada yang bisa kami bantu mengenai produk dan layanan IndiHome? -Dipa",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503770725198733315,False,,0,,,,,,,,"[{'screen_name': 'Kuncoro_ajah', 'name': 'Kuncoro', 'id': '1456629403299954696'}]",,,,
1503770295894642695,1503770295894642695,2022-03-15 23:29:11 SE Asia Standard Time,2022-03-15,23:29:11,+0700,1291771094169341955,awuroraah,aw 🤸🏻‍♀️,,mutual w ada yg sobat indihome gasiieeh? pls berkomentar🙏🏻🥸  https://t.co/CvEU2iHCKx,in,[],[],['https://pbs.twimg.com/media/FN53HUcaMAAClCm.jpg'],0,0,0,[],[],https://twitter.com/awuroraah/status/1503770295894642695,False,,1,https://pbs.twimg.com/media/FN53HUcaMAAClCm.jpg,,,,,,,[],,,,
1503770128407662592,1503770128407662592,2022-03-15 23:28:31 SE Asia Standard Time,2022-03-15,23:28:31,+0700,1377974109066252294,aellsyaa,𝖎𝖒𝖊𝖒𝖞𝖘𝖊𝖑𝖋,,posthink nya anak indihome gini ye 😭😭😭,tl,[],[],[],0,0,0,[],[],https://twitter.com/Aellsyaa/status/1503770128407662592,False,https://twitter.com/poconghypebeast/status/1503749391349587972,0,,,,,,,,[],,,,
1503768931269443586,1503768931269443586,2022-03-15 23:23:46 SE Asia Standard Time,2022-03-15,23:23:46,+0700,1368792214403346434,aar88789120,ArifudinAhmad,,Motornya si Asep keren juga yahhhh? Sekeren IndiHome yang tiada duanya.  https://t.co/hsH39zIEao,in,[],[],[],0,0,0,[],[],https://twitter.com/Aar88789120/status/1503768931269443586,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503768865431777281/pu/img/NjaIOF2cnmzTwjQg.jpg,,,,,,,[],,,,
1503768758766104578,1503768758766104578,2022-03-15 23:23:05 SE Asia Standard Time,2022-03-15,23:23:05,+0700,1368792214403346434,aar88789120,ArifudinAhmad,,Kirain mereka daring nya pakai iPhone 12 ternyata pakai IndiHome. Makanya kelihatan semangat bgt daring nya. Ayoooo semangat belajar generasi muda bangsa.  https://t.co/Ei4BSynJtP,in,[],[],[],0,0,0,[],[],https://twitter.com/Aar88789120/status/1503768758766104578,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503768549185421313/pu/img/qY0tJ-TP_S34iTf6.jpg,,,,,,,[],,,,
1503768617522933763,1503735636804612096,2022-03-15 23:22:31 SE Asia Standard Time,2022-03-15,23:22:31,+0700,314987248,intankemala88,Intan Kemalasari,,"@IndiHomeCare Sy pakai indihome android tv,lalu sy download aplikasi vision+,dan ada channel rcti,bs ditonton jg,cm td ketika ada acara live shopee channelnya berubah jd mshop,ini gmn?dan apakah aplikasi vision+ di indihome ini sifatnya tetap atau hanya trial?",in,[],[],[],1,0,0,[],[],https://twitter.com/intankemala88/status/1503768617522933763,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1503768222318809093,1503768222318809093,2022-03-15 23:20:57 SE Asia Standard Time,2022-03-15,23:20:57,+0700,1368792214403346434,aar88789120,ArifudinAhmad,,Apa mungkin pertunjukan topeng ini ada peran dari dukun? Atau mungkin karna sangking cepat nya kayak IndiHome? Entahlah... Yang pasti ini keren banget  https://t.co/LdQI47A13M,in,[],[],[],0,0,0,[],[],https://twitter.com/Aar88789120/status/1503768222318809093,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503767964646281218/pu/img/2JYgcDoiUpf0bXHi.jpg,,,,,,,[],,,,
1503767882169466881,1503767882169466881,2022-03-15 23:19:36 SE Asia Standard Time,2022-03-15,23:19:36,+0700,128111740,yongtos2005,samuel santoso,,@IndihomeDepok indihome dpk lg gangguan?,in,[],[],[],0,0,1,[],[],https://twitter.com/yongtos2005/status/1503767882169466881,False,,0,,,,,,,,[],,,,
1503767803899179011,1503767068969078786,2022-03-15 23:19:17 SE Asia Standard Time,2022-03-15,23:19:17,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@eruzzamann Hai Kak Khoeruzzaman, jaringan IndiHome mengalami los, sebagai langkah awal silakan Kakak pastikan kabel patch cord (fiber optik) sudah terpasang dengan benar dan kencang. apabila sudah dan masih...  https://t.co/ldc7SmSKM6",in,[],['https://myih.ch/t/89KADxEgcS86'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503767803899179011,False,,0,,,,,,,,"[{'screen_name': 'eruzzamann', 'name': 'Khoeruzzaman', 'id': '411633070'}]",,,,
1503767600852967425,1503767600852967425,2022-03-15 23:18:29 SE Asia Standard Time,2022-03-15,23:18:29,+0700,1368792214403346434,aar88789120,ArifudinAhmad,,IRENE apaan sih? Aku tau nya cuma IndiHome dan Indonesia mencari bakat  https://t.co/8lDIkbV3a3,in,[],[],[],0,0,0,[],[],https://twitter.com/Aar88789120/status/1503767600852967425,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503767494980694018/pu/img/LYV0eUvEqjzQcmbb.jpg,,,,,,,[],,,,
1503766529631956993,1503766529631956993,2022-03-15 23:14:13 SE Asia Standard Time,2022-03-15,23:14:13,+0700,1502735047698235392,abd_sofyan25,Sofyan Abdullah,,Malam malam denger yang bikin adem suasana hati pakai jaringan indihome rasanya tenang banget capeknya jadi ilang  https://t.co/7cGThttXco,in,[],[],[],0,0,0,[],[],https://twitter.com/abd_sofyan25/status/1503766529631956993,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503766423486676993/pu/img/9rOEnrKOWfuG6HqK.jpg,,,,,,,[],,,,
1503766136323653635,1503766136323653635,2022-03-15 23:12:40 SE Asia Standard Time,2022-03-15,23:12:40,+0700,1496871360215203847,fakhria_skiman,Fakhriah Sukiman,,Yuhuu.. malam ini asiknya scroll2 di sosmed. untung aja ada jaringan Indihome memang puas banget 😍  https://t.co/eUkyEtlDOh,in,[],[],[],0,0,0,[],[],https://twitter.com/fakhria_skiman/status/1503766136323653635,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503766090240864260/pu/img/josgmK7_-pM7JSaG.jpg,,,,,,,[],,,,
1503765811814547460,1503765811814547460,2022-03-15 23:11:22 SE Asia Standard Time,2022-03-15,23:11:22,+0700,1496847791775105025,sripiko_hurudji,Sri Piko Hurudji,,"Sedang menikmati si oppa loversku hehehe, Damage-nya parah banget 😍, gini kalau nonton netflix ditambah dengan koneksi Indihome dong, always the best-lah😍😍  https://t.co/ZZqDNjiWoF",in,[],[],[],0,0,0,[],[],https://twitter.com/sripiko_hurudji/status/1503765811814547460,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503765767308804102/pu/img/Ux-LYPz9ioqfqQS6.jpg,,,,,,,[],,,,
1503765732512858112,1503765732512858112,2022-03-15 23:11:03 SE Asia Standard Time,2022-03-15,23:11:03,+0700,1495717336258531328,amir_dalila03,Amir Dalila,,"Seru banget nonton bioskop di useetv Indihome yahh, emang di Disney Hotstar filmnya seru2 🤩  https://t.co/2AHeyGj8Wh",in,[],[],[],0,0,0,[],[],https://twitter.com/amir_dalila03/status/1503765732512858112,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503765698497040387/pu/img/rgMrEJASwgkQyNR1.jpg,,,,,,,[],,,,
1503765541554900992,1503762778200240128,2022-03-15 23:10:18 SE Asia Standard Time,2022-03-15,23:10:18,+0700,1380883596722892804,tiramisuengene,alana| dare caps awikwok😭,,@chhayeon_ Kamu indihome le?,et,[],[],[],1,0,0,[],[],https://twitter.com/tiramisuengene/status/1503765541554900992,False,,0,,,,,,,,"[{'screen_name': 'chhayeon_', 'name': 'vale🐻| k/ia', 'id': '1492539540728578054'}]",,,,
1503765462861037570,1503765462861037570,2022-03-15 23:09:59 SE Asia Standard Time,2022-03-15,23:09:59,+0700,1491796434026258436,rian_yusuf09,Rian Apriyanto Yusuf,,Streaming video berita terbaru di YouTube dengan qualitas video yg jernih koneksinya pake jaringan Indihome di rumah memang asik banget  https://t.co/rh0uJ2rkhp,in,[],[],[],0,0,0,[],[],https://twitter.com/rian_yusuf09/status/1503765462861037570,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503765391503347713/pu/img/ZrZmrpR6f5KGDbRF.jpg,,,,,,,[],,,,
1503765243331510272,1503691882643468289,2022-03-15 23:09:07 SE Asia Standard Time,2022-03-15,23:09:07,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@adietyahs Kak Adiet, pengaduan pada IndiHome TV nya saat ini sudah dibantu respon melalui DM. Silakan di cek kembali. -Dipa",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1503765243331510272,False,,0,,,,,,,,"[{'screen_name': 'adietyahs', 'name': 'Mas Adiet', 'id': '402658781'}]",,,,
1503765168760967169,1503765168760967169,2022-03-15 23:08:49 SE Asia Standard Time,2022-03-15,23:08:49,+0700,1478733699248050176,sucikanhatiii,Suci,,"Jastip sepatu, eh ketemu IndiHome, kan jadi makin untung 😂🥰  https://t.co/yU6dh6Ip0b",in,[],[],[],0,0,0,[],[],https://twitter.com/Sucikanhatiii/status/1503765168760967169,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503764952959819776/pu/img/a-f36Uu3fzlqLAAv.jpg,,,,,,,[],,,,
