id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1504136519656755201,1504134627744649216,2022-03-16 23:44:26 SE Asia Standard Time,2022-03-16,23:44:26,+0700,1442777155306340360,aestheticluvluv,CIPA AVA DARE 3 JAM,,@arnbear Anak Indihome ya?,tl,[],[],[],0,0,0,[],[],https://twitter.com/Aestheticluvluv/status/1504136519656755201,False,,0,,,,,,,,"[{'screen_name': 'arnbear', 'name': 'arìn🦩', 'id': '1120645950949560321'}]",,,,
1504136097680396289,1504134627744649216,2022-03-16 23:42:45 SE Asia Standard Time,2022-03-16,23:42:45,+0700,1442777155306340360,aestheticluvluv,CIPA AVA DARE 3 JAM,,@mysugaaa_rr Anak Indihome ya?,tl,[],[],[],1,0,0,[],[],https://twitter.com/Aestheticluvluv/status/1504136097680396289,False,,0,,,,,,,,"[{'screen_name': 'mysugaaa_rr', 'name': '♡⛧♛deandranadira♛⛧♡', 'id': '1387162025596358657'}]",,,,
1504135045107548162,1504135045107548162,2022-03-16 23:38:34 SE Asia Standard Time,2022-03-16,23:38:34,+0700,1495677181443584000,satyabagus97,satyasatya97,,Hal tergabut gua adalah nglihatin lampu ont indihome 🤣😁 kalo kalian apa bestie #indihome #indihomejtd  https://t.co/qOWAp8cQhy,in,[],[],[],0,0,0,"['indihome', 'indihomejtd']",[],https://twitter.com/SatyaBagus97/status/1504135045107548162,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504134873690550274/pu/img/d-Fuaftpm-oHMOFI.jpg,,,,,,,[],,,,
1504134635151757313,1504134635151757313,2022-03-16 23:36:57 SE Asia Standard Time,2022-03-16,23:36:57,+0700,866365482068094976,alafarisiii,alfa,,Indihome berulah disaat rank up,in,[],[],[],1,0,0,[],[],https://twitter.com/alafarisiii/status/1504134635151757313,False,,0,,,,,,,,[],,,,
1504134571776155655,1504134571776155655,2022-03-16 23:36:42 SE Asia Standard Time,2022-03-16,23:36:42,+0700,1495677181443584000,satyabagus97,satyasatya97,,"Malem” emang enak tiduran sambil scroll ig pake indihome, kalian juga sama nggak bestie #indihome #indihomejtd  https://t.co/6f8ZVCP9sa",in,[],[],[],0,0,0,"['indihome', 'indihomejtd']",[],https://twitter.com/SatyaBagus97/status/1504134571776155655,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504134473080000514/pu/img/SEC-O7jrv_1c0lEX.jpg,,,,,,,[],,,,
1504134523969101826,1504134523969101826,2022-03-16 23:36:30 SE Asia Standard Time,2022-03-16,23:36:30,+0700,1093006804928188416,ica_caca09,VOD Only Dream Stage|| Nobar Treasure Concert,,indihome error lagi mana pas malem ngeselin banget si😔,in,[],[],[],0,1,1,[],[],https://twitter.com/Ica_caca09/status/1504134523969101826,False,,0,,,,,,,,[],,,,
1504133853954252806,1504124348268834818,2022-03-16 23:33:50 SE Asia Standard Time,2022-03-16,23:33:50,+0700,1420318471,ikhsanjr_,isan,,"@IndiHomeCare @IndiHome kendala login VPN via aplikasi, akses ditolak login kalo lewat koneksi wifi indihome. kalo pake koneksi selain indihome bisa login dan bisa konek. kenapa gitu?",in,[],[],[],1,0,0,[],[],https://twitter.com/ikhsanjr_/status/1504133853954252806,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504133413049348100,1504133413049348100,2022-03-16 23:32:05 SE Asia Standard Time,2022-03-16,23:32:05,+0700,1070447159630159872,bazkth,bazz,,indihome eror ya? tbtb gada jaringan,in,[],[],[],2,0,0,[],[],https://twitter.com/bazkth/status/1504133413049348100,False,,0,,,,,,,,[],,,,
1504133322527883267,1504133322527883267,2022-03-16 23:31:44 SE Asia Standard Time,2022-03-16,23:31:44,+0700,1124738354069696512,hangyulali,VAN,,ADA YANG LEBIH RANDOM DARI GUE DIBLOCKED INDIHOME GAK SIH? 😂😂  ASLI NGAKAK  https://t.co/0JXlHawqFf,in,[],[],['https://pbs.twimg.com/media/FN_BSQFaMAAkFpB.jpg'],3,1,1,[],[],https://twitter.com/Hangyulali/status/1504133322527883267,False,,1,https://pbs.twimg.com/media/FN_BSQFaMAAkFpB.jpg,,,,,,,[],,,,
1504133197713801217,1504124348268834818,2022-03-16 23:31:14 SE Asia Standard Time,2022-03-16,23:31:14,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ikhsanjr_ @IndiHome Hallo, Kak Isan. Apabila kendala saat ini terjadi pada website yang Kakak akses, Uwan sarankan untuk mencoba clear chace terlebih dahulu pada browser yang digunakan untuk mengakses website tersebut dan atau mencoba akses menggunakan browser yang lain terlebih dahulu ya Kak. -Uwan",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504133197713801217,False,,0,,,,,,,,"[{'screen_name': 'ikhsanjr_', 'name': 'isan', 'id': '1420318471'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504132232545415168,1504055485594411012,2022-03-16 23:27:24 SE Asia Standard Time,2022-03-16,23:27:24,+0700,765035200896118789,indihomecare,IndiHomeCare,,@sausSambal Kak Dhimas. Sebelumnya silakan informasikan terlebih dahulu via DM: 1. Atas Nama 2. Alamat Pelanggan 3. Jumlah tagihan terakhir (lunas) 4. Relasi dengan pemilik IndiHome guna verifikasi data....  https://t.co/eFFInl2qX8,in,[],['https://myih.ch/t/89dNtcZQwm06'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504132232545415168,False,,0,,,,,,,,"[{'screen_name': 'sausSambal', 'name': 'Menantu Mama mu ♔', 'id': '95256236'}]",,,,
1504130959779954689,1504121956500590596,2022-03-16 23:22:20 SE Asia Standard Time,2022-03-16,23:22:20,+0700,1502553010903597059,cwizss,cerrr🍒,,"@Meimeidiniarti Kok tau, kamu indihome ya?",in,[],[],[],0,0,0,[],[],https://twitter.com/cwizss/status/1504130959779954689,False,,0,,,,,,,,"[{'screen_name': 'Meimeidiniarti', 'name': 'adeknya hoseok', 'id': '1504107503298088975'}]",,,,
1504130842225827844,1504130842225827844,2022-03-16 23:21:52 SE Asia Standard Time,2022-03-16,23:21:52,+0700,238013295,septalia_nadnad,Lia,,"Selamat Hari Rabu. Yuk semangattt buat hari ini! Salah satu cara untuk membakar semangat adalah dengan memberikan motivasi untuk diri sendiri. Semoga setelah ini kerjanya makin semangat, meskipun wfh asalkan ada IndiHome bisa makin semangat kok! 😍",in,[],[],[],0,0,0,[],[],https://twitter.com/septalia_nadnad/status/1504130842225827844,False,,0,,,,,,,,[],,,,
1504130803130765314,1504130803130765314,2022-03-16 23:21:43 SE Asia Standard Time,2022-03-16,23:21:43,+0700,238013295,septalia_nadnad,Lia,,"Secangkir kopi adalah teman terbaik di pagi hari apalagi kalo ditemenin spotify pake internet IndiHome, healing yang cukup membuat ketenangan di pagi hari🥰",in,[],[],[],0,0,0,[],[],https://twitter.com/septalia_nadnad/status/1504130803130765314,False,,0,,,,,,,,[],,,,
1504130766657097728,1504130766657097728,2022-03-16 23:21:34 SE Asia Standard Time,2022-03-16,23:21:34,+0700,238013295,septalia_nadnad,Lia,,"Nonton mukbang nasi padang pake internet IndiHome bikin laperrr, apalagi yang di makan menu favorit ku banget yaitu telur dadar dan rendang. Jadi ngilerr kalo kalian menu favoritnya apa??😋",in,[],[],[],0,0,0,[],[],https://twitter.com/septalia_nadnad/status/1504130766657097728,False,,0,,,,,,,,[],,,,
1504130689264136204,1504130689264136204,2022-03-16 23:21:16 SE Asia Standard Time,2022-03-16,23:21:16,+0700,1479666708667240452,sicelpacarmomo,Ce'Lyn|WTS on pinned📍,,INDIHOME KENAPAAAAaaaa GZBDBGDBXHDBHDBXHDBHDNSMGELAG MULU,eu,[],[],[],0,0,0,[],[],https://twitter.com/SiCelPacarMomo/status/1504130689264136204,False,,0,,,,,,,,[],,,,
1504130576743165955,1504130576743165955,2022-03-16 23:20:49 SE Asia Standard Time,2022-03-16,23:20:49,+0700,1427921551043739653,i4ryou,joélle,,indihome jgn buffering dulu PLEASE AKU LG PACARAN,in,[],[],[],1,0,0,[],[],https://twitter.com/i4ryou/status/1504130576743165955,False,,0,,,,,,,,[],,,,
1504129435003367428,1504129435003367428,2022-03-16 23:16:17 SE Asia Standard Time,2022-03-16,23:16:17,+0700,1446135607739105289,diarylalay,@lala,,Sumpah indihome lu lg ngapa sihh,in,[],[],[],1,0,0,[],[],https://twitter.com/diarylalay/status/1504129435003367428,False,,0,,,,,,,,[],,,,
1504129094262599685,1504127943735349248,2022-03-16 23:14:56 SE Asia Standard Time,2022-03-16,23:14:56,+0700,1499994780423852033,nowb1gwinx,Naga🌵free tag,,@convomf indihome aja kaka,et,[],[],[],0,0,0,[],[],https://twitter.com/nowb1gwinx/status/1504129094262599685,False,,0,,,,,,,,"[{'screen_name': 'convomf', 'name': '💙', 'id': '1314975287294083073'}]",,,,
1504128549753483271,1504017138688081920,2022-03-16 23:12:46 SE Asia Standard Time,2022-03-16,23:12:46,+0700,1479303086409613315,riverskyu,Riyuu,,@convomfs Baby can i put my IndiHome in your crush   Maksud😀,en,[],[],[],0,0,0,[],[],https://twitter.com/Riverskyu/status/1504128549753483271,False,,0,,,,,,,,"[{'screen_name': 'convomfs', 'name': '💭', 'id': '1284061445148209154'}]",,,,
1504128278591795203,1504128278591795203,2022-03-16 23:11:41 SE Asia Standard Time,2022-03-16,23:11:41,+0700,1364169818098704389,baejkseung,g.,,indihome lemot sekali (garuk garuk),in,[],[],[],2,0,0,[],[],https://twitter.com/baejkseung/status/1504128278591795203,False,,0,,,,,,,,[],,,,
1504128045514309635,1504128045514309635,2022-03-16 23:10:46 SE Asia Standard Time,2022-03-16,23:10:46,+0700,554038095,halloininovi,Noviana Mukarromah,,Indihome sama telkomsel lagi eror yaaaa??,et,[],[],[],1,0,0,[],[],https://twitter.com/halloininovi/status/1504128045514309635,False,,0,,,,,,,,[],,,,
1504128019656765443,1504115933073182726,2022-03-16 23:10:39 SE Asia Standard Time,2022-03-16,23:10:39,+0700,1494506493559083011,aybeeurs,Bella,,@alergiiuwu Indihome tuh definisi sat set sat set wen,in,[],[],[],0,0,0,[],[],https://twitter.com/aybeeurs/status/1504128019656765443,False,,0,,,,,,,,"[{'screen_name': 'alergiiuwu', 'name': 'wenny tk 🅰️ pt²', 'id': '1459761856550039552'}]",,,,
1504127969035702273,1504127969035702273,2022-03-16 23:10:27 SE Asia Standard Time,2022-03-16,23:10:27,+0700,1232963333692837889,jeoncxte,vel♡⁷,,Indihome nulis hwaiting jadi 하와이 (hawai) instead 화이팅 🥲👍🏻,ko,[],[],[],0,0,0,[],[],https://twitter.com/jeoncxte/status/1504127969035702273,False,,0,,,,,,,,[],,,,
1504127891142942723,1504127891142942723,2022-03-16 23:10:09 SE Asia Standard Time,2022-03-16,23:10:09,+0700,1497576424521166850,arwi992,arwi,,"semoga lelah hari ini, menjadi Lillah ya sobat Indihome.  #internetnyaindonesia  #aktivitastanpabatas  https://t.co/jAJIVQtSyd",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/arwi992/status/1504127891142942723,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504127795579944960/pu/img/B4sYHEEJG50EW4lL.jpg,,,,,,,[],,,,
1504127781357383682,1504127781357383682,2022-03-16 23:09:43 SE Asia Standard Time,2022-03-16,23:09:43,+0700,2296246224,asyrofkom6,ASYROFKOM,,Wuih mantap banyak kejutan di bulan Maret 2022 dari Indihome #AktivitasTanpaBatas  #InternetnyaIndonesia,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/asyrofkom6/status/1504127781357383682,False,https://twitter.com/IndiHome/status/1503308753374150658,0,,,,,,,,[],,,,
1504127685005484035,1504127685005484035,2022-03-16 23:09:20 SE Asia Standard Time,2022-03-16,23:09:20,+0700,1502735047698235392,abd_sofyan25,Sofyan Abdullah,,"Rebahan sambil nonton golf championship di mola tv, tidak boleh ketinggalan pertandingannya nih, langsung buka indihome useetvnya  https://t.co/K7OXqWvGPs",in,[],[],[],0,0,0,[],[],https://twitter.com/abd_sofyan25/status/1504127685005484035,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504127657541132288/pu/img/d8nIV5i_qEBWEubp.jpg,,,,,,,[],,,,
1504127290426363905,1504127290426363905,2022-03-16 23:07:46 SE Asia Standard Time,2022-03-16,23:07:46,+0700,1496871360215203847,fakhria_skiman,Fakhriah Sukiman,,Nyari referensi apa aja lewat online bisa bestie krna selalu di support jaringan Indihome mantap banget  https://t.co/fhSFa5ux5o,in,[],[],[],0,0,0,[],[],https://twitter.com/fakhria_skiman/status/1504127290426363905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504127254648918018/pu/img/DaDa7CShFJA4b90t.jpg,,,,,,,[],,,,
1504127154581168130,1504127154581168130,2022-03-16 23:07:13 SE Asia Standard Time,2022-03-16,23:07:13,+0700,1496847791775105025,sripiko_hurudji,Sri Piko Hurudji,,Kalo rebahan sambil scroll2 video di sosmed pake jaringan indihome asik banget. Bikin kita nyaman banget karena lancar jaringannya  https://t.co/9Q0Wm8SjuJ,in,[],[],[],0,0,0,[],[],https://twitter.com/sripiko_hurudji/status/1504127154581168130,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504127072389660672/pu/img/0gloeLUGg-GJELU7.jpg,,,,,,,[],,,,
1504126979779440640,1504126979779440640,2022-03-16 23:06:31 SE Asia Standard Time,2022-03-16,23:06:31,+0700,1495717336258531328,amir_dalila03,Amir Dalila,,"Makan malam udah, sekarang saatnya Quality time hiihi, enaknya dipake buat rebahan sambil nonton film with Indihome dong  https://t.co/VuSeoP492y",in,[],[],[],0,0,0,[],[],https://twitter.com/amir_dalila03/status/1504126979779440640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504126922388750336/pu/img/a1GB0olGg9UGupDg.jpg,,,,,,,[],,,,
1504126680289669121,1504126680289669121,2022-03-16 23:05:20 SE Asia Standard Time,2022-03-16,23:05:20,+0700,894047729793421312,ddaybrue,nnz ):),,@IndiHome jangan ngadet2 dong lg streaming badminton keburu kelar mainnya ah elah.,in,[],[],[],0,0,0,[],[],https://twitter.com/ddaybrue/status/1504126680289669121,False,,0,,,,,,,,[],,,,
1504126326281805829,1504126326281805829,2022-03-16 23:03:56 SE Asia Standard Time,2022-03-16,23:03:56,+0700,1491796434026258436,rian_yusuf09,Rian Apriyanto Yusuf,,Makan sambil streaming film favorit di Netflix sambil di koneksiin ke jaringan Indihome memang puas banget  https://t.co/rVYPAillp8,in,[],[],[],0,0,0,[],[],https://twitter.com/rian_yusuf09/status/1504126326281805829,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504126290357481482/pu/img/IDF2Zeq3M461lLVW.jpg,,,,,,,[],,,,
1504126274616262662,1504126274616262662,2022-03-16 23:03:43 SE Asia Standard Time,2022-03-16,23:03:43,+0700,3018292309,aldaangehe_,banana,,ni @IndiHome kenapa si?,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,1,[],[],https://twitter.com/aldaangehe_/status/1504126274616262662,False,,0,,,,,,,,[],,,,
1504126179162394633,1504126179162394633,2022-03-16 23:03:21 SE Asia Standard Time,2022-03-16,23:03:21,+0700,1491769119834009600,adiet_muhazir,Adiet Muhazir,,Sebelum tidur streaming musik lawas dulu di YouTube sambil di koneksiin ke jaringan Indihome puas banget  https://t.co/LayCSyqhA1,in,[],[],[],0,0,0,[],[],https://twitter.com/adiet_muhazir/status/1504126179162394633,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504126125672304643/pu/img/j1G1I7CISOPwG2RQ.jpg,,,,,,,[],,,,
1504126163870187521,1504126163870187521,2022-03-16 23:03:17 SE Asia Standard Time,2022-03-16,23:03:17,+0700,1468631890139959296,albedomlg,ryo the exp hoarder,,@indihome jangan mancing emosi deh.,in,[],[],[],0,0,0,[],[],https://twitter.com/albedomlg/status/1504126163870187521,False,,0,,,,,,,,[],,,,
1504126145507340292,1504126145507340292,2022-03-16 23:03:13 SE Asia Standard Time,2022-03-16,23:03:13,+0700,1491764948589957122,dyah_nuraini99,Dyah Ayu Nuraini,,"Nyari referensi model rumah minimalis di YouTube dulu yuk,.. berhubung di rumah sudah berlangganan Indihome mau nyari dekorasi yg kita inginkan bisa banget 🤗  https://t.co/FPLWMZes5F",in,[],[],[],0,0,0,[],[],https://twitter.com/dyah_nuraini99/status/1504126145507340292,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504126071494512645/pu/img/zWO_Aa6Tg2eql5Eo.jpg,,,,,,,[],,,,
1504125946785411076,1504125946785411076,2022-03-16 23:02:25 SE Asia Standard Time,2022-03-16,23:02:25,+0700,1456296357640085505,poetra_abdjul22,Hariyanto Abdjul,,"Nyantai dan gabut, pelarianku adalah indihome TV yg punya banyak aplikasi buat nyantai menikmati waktu🤗  https://t.co/9mBvsq4DJt",in,[],[],[],0,0,0,[],[],https://twitter.com/poetra_abdjul22/status/1504125946785411076,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504125914115764225/pu/img/m8r3zAJoENg48iPw.jpg,,,,,,,[],,,,
1504125868947378177,1504125868947378177,2022-03-16 23:02:07 SE Asia Standard Time,2022-03-16,23:02:07,+0700,546597598,mauly_intan,Maulita Intan,,"Kpop Lover nonton yuk Kpop Invasion, streamingnya dari IndiHome. Jadi makin seru karna gak mikir kuota.  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/UHYE3OS7LF",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/mauly_intan/status/1504125868947378177,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504125681403269121/pu/img/iGLUqJKYmPZaLGJO.jpg,,,,,,,[],,,,
1504125582275067908,1504125582275067908,2022-03-16 23:00:58 SE Asia Standard Time,2022-03-16,23:00:58,+0700,2348419790,andiyusman_,Rey sembahyang🤲🏻,,"Skip dulu tinder swindler, ini @IndiHome lagi gangguan, apa di gue doang yakk ??",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/andiyusman_/status/1504125582275067908,False,,0,,,,,,,,[],,,,
1504125369019891714,1504125369019891714,2022-03-16 23:00:07 SE Asia Standard Time,2022-03-16,23:00:07,+0700,546597598,mauly_intan,Maulita Intan,,Yang ditunggu-tunggu ni Sixth Sense 3. Semua lebih mudah dengan streaming dari IndiHome. Nonton acara favorit jadi seru. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/pG4DcWhMKD,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/mauly_intan/status/1504125369019891714,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504125089750536192/pu/img/oMnCdpx7ER5xD1Hq.jpg,,,,,,,[],,,,
1504124617996136463,1504124617996136463,2022-03-16 22:57:08 SE Asia Standard Time,2022-03-16,22:57:08,+0700,1167108699057377280,wulansarizqi,geminigurls,,Me: Yok lah produktif!  Also me: Duh enak banget ya rabb males-malesan gini apalagi di rumah ada IndiHome ah nikmat yg tidak boleh dilewatkan~  https://t.co/aF7V3Rq3tg,in,[],[],[],0,0,0,[],[],https://twitter.com/wulansarizqi/status/1504124617996136463,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504124589797912578/pu/img/UcBdr6eQsBIRUI8r.jpg,,,,,,,[],,,,
1504124522055692289,1504120518991310851,2022-03-16 22:56:45 SE Asia Standard Time,2022-03-16,22:56:45,+0700,388702927,sergiofrank96,RF,,@koalausanggg Indihome abg lancar kok jaringan nya,in,[],[],[],1,0,0,[],[],https://twitter.com/sergiofrank96/status/1504124522055692289,False,,0,,,,,,,,"[{'screen_name': 'koalausanggg', 'name': 'astttt', 'id': '387491425'}]",,,,
1504124364643397633,1504124364643397633,2022-03-16 22:56:08 SE Asia Standard Time,2022-03-16,22:56:08,+0700,1488486292169977860,mrs_plants,Mis.Riyati,,Auto noted 25 Maret  #AktivitasTanpaBatas #IndiHomeMbois #InternetnyaIndonesia #indihome,en,[],[],[],0,0,1,"['aktivitastanpabatas', 'indihomembois', 'internetnyaindonesia', 'indihome']",[],https://twitter.com/mrs_plants/status/1504124364643397633,False,https://twitter.com/DisneyPlusID/status/1504007148426170370,0,,,,,,,,[],,,,
1504124348268834818,1504124348268834818,2022-03-16 22:56:04 SE Asia Standard Time,2022-03-16,22:56:04,+0700,1420318471,ikhsanjr_,isan,,"min, ko indihome hari ini block access login vpn ipvanish? @IndiHomeCare @IndiHome",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/ikhsanjr_/status/1504124348268834818,False,,0,,,,,,,,[],,,,
1504124137534459905,1504124137534459905,2022-03-16 22:55:14 SE Asia Standard Time,2022-03-16,22:55:14,+0700,258342939,yevun,yevun siahaan,,"Gas lah yu nonton film ini, kayaknya seru, tp pake indihome supaya ga lemot.  https://t.co/pR8KmjS5sC",in,[],[],[],0,0,0,[],[],https://twitter.com/yevun/status/1504124137534459905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504123984371400704/pu/img/3lkGp2ChyihDztVe.jpg,,,,,,,[],,,,
