id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1499056425225523201,1499054227359879171,2022-03-02 23:17:57 SE Asia Standard Time,2022-03-02,23:17:57,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@cocoberuii Maaf, Sobat. Indraw informasikan data seluler dan IndiHome TV di Provinsi Bali akan dinon-aktifkan sementara, namun untuk internet, telepon dan SMS tetap bisa digunakan melalui jaringan seluler....  https://t.co/JcVRxpsXbU",in,[],['https://myih.ch/t/89EygRBGaN71'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1499056425225523201,False,,0,,,,,,,,"[{'screen_name': 'cocoberuii', 'name': 'bii🐝 - kinda ia', 'id': '1373910381274357763'}]",,,,
1499056266299453447,1499055105429016583,2022-03-02 23:17:19 SE Asia Standard Time,2022-03-02,23:17:19,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@aurelius_say Terima kasih apresiasinya, Kak Aurelius. Kami ikut senang bisa melayani pelanggan setia IndiHome. Selamat malam, selamat istirahat, ya. -Mawan",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1499056266299453447,False,,0,,,,,,,,"[{'screen_name': 'aurelius_say', 'name': 'Aurelius_Suandana', 'id': '164978666'}]",,,,
1499055880381542400,1499055880381542400,2022-03-02 23:15:47 SE Asia Standard Time,2022-03-02,23:15:47,+0700,387003893,jalankeluarmu,harapanhampaa,,Indihome bajingan.,in,[],[],[],1,0,0,[],[],https://twitter.com/jalankeluarmu/status/1499055880381542400,False,,0,,,,,,,,[],,,,
1499055866469060608,1499055866469060608,2022-03-02 23:15:44 SE Asia Standard Time,2022-03-02,23:15:44,+0700,2827860535,shfnzrania,neza,,"Bca error, indihome lemot  https://t.co/gdfNHCR9KR",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FM23XAAaQAQK3Jl.jpg'],1,0,0,[],[],https://twitter.com/shfnzrania/status/1499055866469060608,False,,1,https://pbs.twimg.com/tweet_video_thumb/FM23XAAaQAQK3Jl.jpg,,,,,,,[],,,,
1499055645978689540,1499055645978689540,2022-03-02 23:14:51 SE Asia Standard Time,2022-03-02,23:14:51,+0700,1435960956299857921,galaxeaj,arim👨‍🚀,,emg paling amjinc namanya indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/galaxeaj/status/1499055645978689540,False,,0,,,,,,,,[],,,,
1499055429309333506,1499055145585238018,2022-03-02 23:14:00 SE Asia Standard Time,2022-03-02,23:14:00,+0700,979810728,ssilyoon,MinMarch🍊Ssil⁷💜,,"@bangtanslippers Ini gini mulu, apalagi pake wifi yg nongol malah indihome",in,[],[],[],1,0,0,[],[],https://twitter.com/ssilyoon/status/1499055429309333506,False,,0,,,,,,,,"[{'screen_name': 'bangtanslippers', 'name': 'a⁷', 'id': '1243507939303755781'}]",,,,
1499054889262989313,1499054889262989313,2022-03-02 23:11:51 SE Asia Standard Time,2022-03-02,23:11:51,+0700,172291193,salsabilautamii,sal🕊,,Indihome udah benerapa hari ini suka ilang ya sinyalnya👎🏻,in,[],[],[],1,0,0,[],[],https://twitter.com/salsabilautamii/status/1499054889262989313,False,,0,,,,,,,,[],,,,
1499054725639340032,1499053532909273089,2022-03-02 23:11:12 SE Asia Standard Time,2022-03-02,23:11:12,+0700,962548887427866624,the_plenthis,♔,,@txtdarigajelas Hanya indihome yg bisa melihat  https://t.co/Dn3i6dM2Hu,in,[],[],[],2,1,17,[],[],https://twitter.com/the_plenthis/status/1499054725639340032,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499054672363266053/pu/img/m2wpzy3t6D88spJC.jpg,,,,,,,"[{'screen_name': 'txtdarigajelas', 'name': 'TXT Gajelas', 'id': '1316441034117718016'}]",,,,
1499054689215660032,1499035455852929028,2022-03-02 23:11:03 SE Asia Standard Time,2022-03-02,23:11:03,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@94EVERSINCENY Halo, Kak Madhavi. Sehubung dengan adanya Hari Raya Nyepi di Provinsi Bali yang berlangsung pada tanggal 3 Maret 2022 pukul 06.00 WITA sampai dengan 4 Maret 2022 pukul 06.00 WITA. Maka informasi sementara Data seluler dan layanan IndiHome TV -Maul (1/2)",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1499054689215660032,False,,0,,,,,,,,"[{'screen_name': '94EVERSINCENY', 'name': 'madhavi', 'id': '1179694661369135105'}]",,,,
1499054579391946760,1499054579391946760,2022-03-02 23:10:37 SE Asia Standard Time,2022-03-02,23:10:37,+0700,1078324862010052609,162201319_,うるせんだよ!!!,,Lu kl orang belom marah kaga diwaro ya heran @IndiHome,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/162201319_/status/1499054579391946760,False,,0,,,,,,,,[],,,,
1499054559184158720,1499054559184158720,2022-03-02 23:10:32 SE Asia Standard Time,2022-03-02,23:10:32,+0700,1291633710601662464,bebangaji,fuka mei,,"INDIHOME KALO MAU GELUT AYO SINI LO, PLS GUE MAU TAMATIN 11 EPS LAGI",in,[],[],[],0,0,1,[],[],https://twitter.com/bebangaji/status/1499054559184158720,False,,0,,,,,,,,[],,,,
1499054350689513473,1499054350689513473,2022-03-02 23:09:42 SE Asia Standard Time,2022-03-02,23:09:42,+0700,78822310,putymathilda,Tupy 🐱,,"Katanya sih besok selama nyepi indihome aman, tapi udah donlot drakor 1 season 🤣",in,[],[],[],0,0,0,[],[],https://twitter.com/putymathilda/status/1499054350689513473,False,,0,,,,,,,,[],,,,
1499054121692794883,1499054121692794883,2022-03-02 23:08:48 SE Asia Standard Time,2022-03-02,23:08:48,+0700,936663295,mystogan_jr,Apri Satria Atmaja,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/4a4T0Xs6jc,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Mystogan_Jr/status/1499054121692794883,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499054103535575040/pu/img/o5Td1_BK-3ZBmcn9.jpg,,,,,,,[],,,,
1499054098838024194,1499054098838024194,2022-03-02 23:08:42 SE Asia Standard Time,2022-03-02,23:08:42,+0700,936663295,mystogan_jr,Apri Satria Atmaja,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/eAKSIjXO0x,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Mystogan_Jr/status/1499054098838024194,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499054084048838656/pu/img/rpnszC1F3OtqBmHU.jpg,,,,,,,[],,,,
1499054094862131200,1499054094862131200,2022-03-02 23:08:41 SE Asia Standard Time,2022-03-02,23:08:41,+0700,1497938622078910465,kimi270787,Kimi,,Ayo kita langganan ama indihome sob.. Slalu menarik benefit nya,in,[],[],[],0,0,1,[],[],https://twitter.com/Kimi270787/status/1499054094862131200,False,https://twitter.com/IndiHome/status/1498927023565438977,0,,,,,,,,[],,,,
1499054092924035073,1499054092924035073,2022-03-02 23:08:41 SE Asia Standard Time,2022-03-02,23:08:41,+0700,936663295,mystogan_jr,Apri Satria Atmaja,,#AktivitasTanpaBatas #InternetnyaIndonesia #BerjuangTanpaBatas #IndiHome  https://t.co/j3FBz60bg8,und,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'berjuangtanpabatas', 'indihome']",[],https://twitter.com/Mystogan_Jr/status/1499054092924035073,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499054060883746823/pu/img/-MXrPkiXaZFiaCJM.jpg,,,,,,,[],,,,
1499053862178594819,1499052618458427397,2022-03-02 23:07:46 SE Asia Standard Time,2022-03-02,23:07:46,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@cocoberuii Halo Sobat, Gerry informasikan data seluler dan layanan IndiHome TV di Provinsi Bali akan dinonaktifkan sementara, namun  untuk internet, telepon, dan SMS tetap bisa digunakan, tetapi untuk...  https://t.co/hzbI1uaTuv",in,[],['https://myih.ch/t/89whUtcOGt97'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1499053862178594819,False,,0,,,,,,,,"[{'screen_name': 'cocoberuii', 'name': 'bii🐝- OFF', 'id': '1373910381274357763'}]",,,,
1499052635181416450,1499052635181416450,2022-03-02 23:02:53 SE Asia Standard Time,2022-03-02,23:02:53,+0700,1497942011504361474,melani150988,Melani,,Asli keren.. Yuk guys merapat bener bener menarik indihome nih,in,[],[],[],0,0,1,[],[],https://twitter.com/Melani150988/status/1499052635181416450,False,https://twitter.com/IndiHome/status/1498927023565438977,0,,,,,,,,[],,,,
1499051887626121218,1499044810547621888,2022-03-02 22:59:55 SE Asia Standard Time,2022-03-02,22:59:55,+0700,1493022720988045315,ifyouwannatell,Raraaa Bogosiph eo Taeyongiee || Menerima mutualan,,@dekaputra693 Yakaaan kalau kamu nyolong bisa terdeteksi. Indihome kek atau apa wkwk,in,[],[],[],0,0,0,[],[],https://twitter.com/ifyouwannatell/status/1499051887626121218,False,,0,,,,,,,,[],,,,
1499051875525885952,1499051875525885952,2022-03-02 22:59:52 SE Asia Standard Time,2022-03-02,22:59:52,+0700,1497942011504361474,melani150988,Melani,,Indihome emang selalu menarik,in,[],[],[],0,0,0,[],[],https://twitter.com/Melani150988/status/1499051875525885952,False,https://twitter.com/IndiHome/status/1498927023565438977,0,,,,,,,,[],,,,
1499051868882092034,1499048012441862146,2022-03-02 22:59:51 SE Asia Standard Time,2022-03-02,22:59:51,+0700,1133546528184840192,lovingmolkiee,"aletta ‘ 🧸♡ , AWIKWOK 🤤🤰🏼",,"@HRJUNX4 indihome lemot banget anjink,gue mau scroll tl aja lama bgt 😪",in,[],[],[],1,0,0,[],[],https://twitter.com/lovingmolkiee/status/1499051868882092034,False,,0,,,,,,,,"[{'screen_name': 'HRJUNX4', 'name': '★ 𝗷unxá lucu 👩🏻\u200d🍳 7DWHRJ 📌', 'id': '1428622119299031042'}]",,,,
1499050866091126794,1499050319506186249,2022-03-02 22:55:52 SE Asia Standard Time,2022-03-02,22:55:52,+0700,1248291719474343938,happiyaaa_,happy ever after,,aaa kesel. take me back to indihome era pls😥,en,[],[],[],0,0,0,[],[],https://twitter.com/happiyaaa_/status/1499050866091126794,False,,0,,,,,,,,[],,,,
1499050832150827011,1499050832150827011,2022-03-02 22:55:44 SE Asia Standard Time,2022-03-02,22:55:44,+0700,1152205197608808448,prettysavagurl,risacaca,,"indihome mau gua amit"" in aj dh, dr kmrn najis bgt",in,[],[],[],1,0,0,[],[],https://twitter.com/prettysavagurl/status/1499050832150827011,False,,0,,,,,,,,[],,,,
1499050704333205505,1499050704333205505,2022-03-02 22:55:13 SE Asia Standard Time,2022-03-02,22:55:13,+0700,541445585,irfnannt,ananta,,min untuk prosedur berhenti berlangganan indihome bagaimana ya caranya ? @IndiHome @IndiHomeCare,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/irfnannt/status/1499050704333205505,False,,0,,,,,,,,[],,,,
1499049935391449093,1499049935391449093,2022-03-02 22:52:10 SE Asia Standard Time,2022-03-02,22:52:10,+0700,1465306288657551361,kas_wkas61113,Whis Kas,,"Ada tahu, ada mi ayam Selagi #AktivitasTanpaBatas pake internet IndiHome semua nya jadi nyaman  https://t.co/vfbpCYjKpU",in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/kas_wkas61113/status/1499049935391449093,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499049869234765828/pu/img/AVvF9DM-lZNbRepo.jpg,,,,,,,[],,,,
1499049785575108611,1499049785575108611,2022-03-02 22:51:34 SE Asia Standard Time,2022-03-02,22:51:34,+0700,1487319129963253763,scrawllzzz,absobloodylooteely,,indihome knp km gembel bgt😏💅🏼,in,[],[],[],0,0,1,[],[],https://twitter.com/scrawllzzz/status/1499049785575108611,False,,0,,,,,,,,[],,,,
1499049768491749379,1499048192922763265,2022-03-02 22:51:30 SE Asia Standard Time,2022-03-02,22:51:30,+0700,1486299948463554561,reregombel,R🅰️R🅰️ SW🅰️G😎,,"@bajifuyi jam 12 suka mati sendiri, disuruh sholat tahajud sama pihak indihome keknya",in,[],[],[],0,0,0,[],[],https://twitter.com/RereGombel/status/1499049768491749379,False,,0,,,,,,,,"[{'screen_name': 'bajifuyi', 'name': 'azel', 'id': '1394474552751648768'}]",,,,
1499049622945558528,1499049622945558528,2022-03-02 22:50:55 SE Asia Standard Time,2022-03-02,22:50:55,+0700,1493936686463864834,hafizatul1508,Hafizatul Husna,,Ok lah pokoknya benefit nya indihome sangat menarik apalagi buat yg ngajar,in,[],[],[],0,0,1,[],[],https://twitter.com/Hafizatul1508/status/1499049622945558528,False,https://twitter.com/IndiHome/status/1498927023565438977,0,,,,,,,,[],,,,
1499049139098697730,1499018554158780424,2022-03-02 22:49:00 SE Asia Standard Time,2022-03-02,22:49:00,+0700,1320499188799426560,bacilmenolaktua,rama,,@bumbumnotfound indihome gtu?,in,[],[],[],1,0,0,[],[],https://twitter.com/bacilmenolaktua/status/1499049139098697730,False,,0,,,,,,,,[],,,,
1499049125626937344,1499034189366439940,2022-03-02 22:48:57 SE Asia Standard Time,2022-03-02,22:48:57,+0700,1415373298062356482,simpformyhyuck,macc,,@IndiHomeCare @flexurday NAH LOH DIDATENGIN INDIHOME😭😭,in,[],[],[],0,0,0,[],[],https://twitter.com/simpformyhyuck/status/1499049125626937344,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'flexurday', 'name': 'Kalea stress era', 'id': '1404327286996815872'}]",,,,
1499048949386477570,1499048012441862146,2022-03-02 22:48:15 SE Asia Standard Time,2022-03-02,22:48:15,+0700,1133546528184840192,lovingmolkiee,"aletta ‘ 🧸♡ , AWIKWOK 🤤🤰🏼",,@HRJUNX4 indihome jelek koncol😥,und,[],[],[],1,0,0,[],[],https://twitter.com/lovingmolkiee/status/1499048949386477570,False,,0,,,,,,,,"[{'screen_name': 'HRJUNX4', 'name': '★ 𝗷unxá lucu 👩🏻\u200d🍳 7DWHRJ 📌', 'id': '1428622119299031042'}]",,,,
1499048944927899651,1499048944927899651,2022-03-02 22:48:14 SE Asia Standard Time,2022-03-02,22:48:14,+0700,1418289627530633222,thvrkive,al | k/ia,,mau mukul indihome rasanya😭😭,in,[],[],[],1,0,0,[],[],https://twitter.com/thvrkive/status/1499048944927899651,False,,0,,,,,,,,[],,,,
1499048809447718912,1499048809447718912,2022-03-02 22:47:41 SE Asia Standard Time,2022-03-02,22:47:41,+0700,1133546528184840192,lovingmolkiee,"aletta ‘ 🧸♡ , AWIKWOK 🤤🤰🏼",,INDIHOME KONCOLL,et,[],[],[],0,0,0,[],[],https://twitter.com/lovingmolkiee/status/1499048809447718912,False,,0,,,,,,,,[],,,,
1499048752090255363,1499048752090255363,2022-03-02 22:47:28 SE Asia Standard Time,2022-03-02,22:47:28,+0700,1469537387961225217,kaila6000,Kaila,, https://t.co/y1zwzZH6zt menarik juga paket dari Indihome ini untuk para pengajar Indonesia,in,[],['https://twitter.com/IndiHome/status/1498927020692340745?t=SCcXdhEAOuhnvwos7WxpXg&s=19'],[],0,0,0,[],[],https://twitter.com/Kaila6000/status/1499048752090255363,False,https://twitter.com/IndiHome/status/1498927020692340745?t=SCcXdhEAOuhnvwos7WxpXg&s=19,0,,,,,,,,[],,,,
1499048526596423681,1498940533171159044,2022-03-02 22:46:34 SE Asia Standard Time,2022-03-02,22:46:34,+0700,1421016698077933569,hachibana7,ibe,,"@MNCPlayID kok makin lama mirip ama indihome, gangguan mulu sebulan ada 3x gangguan. Ini udh dari siang kok kaga bisa ya?",in,[],[],[],1,0,0,[],[],https://twitter.com/hachibana7/status/1499048526596423681,False,,0,,,,,,,,"[{'screen_name': 'MNCPlayID', 'name': 'MNC Play', 'id': '1600172264'}]",,,,
1499048507147431938,1499046457021956098,2022-03-02 22:46:29 SE Asia Standard Time,2022-03-02,22:46:29,+0700,1129210593783640064,zihannurjanah2,disinizihan🐲,,@yowbrow_ Nah w juga sama gtu yaallah resiko bestie An ama indihome begini ni. U kaga sendirian kesel nya mari berjamaah,in,[],[],[],1,0,0,[],[],https://twitter.com/Zihannurjanah2/status/1499048507147431938,False,,0,,,,,,,,"[{'screen_name': 'yowbrow_', 'name': 'sunshine//just call me na', 'id': '1290819275884658689'}]",,,,
1499048492869644288,1499048492869644288,2022-03-02 22:46:26 SE Asia Standard Time,2022-03-02,22:46:26,+0700,83790090,ciyuut,Boniininini,,Berharap indihome besok gak mati ya alllaaahh 🙏  https://t.co/VJdZKOCptw,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FM2wpssaUAAtFVV.jpg'],1,0,1,[],[],https://twitter.com/ciyuut/status/1499048492869644288,False,,1,https://pbs.twimg.com/tweet_video_thumb/FM2wpssaUAAtFVV.jpg,,,,,,,[],,,,
1499048192922763265,1499048192922763265,2022-03-02 22:45:14 SE Asia Standard Time,2022-03-02,22:45:14,+0700,1394474552751648768,bajifuyi,azel,,allah bersama orang orang yg pake indihome,in,[],[],[],9,1,0,[],[],https://twitter.com/bajifuyi/status/1499048192922763265,False,,0,,,,,,,,[],,,,
