id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501235554289000449,1501235554289000449,2022-03-08 23:37:02 SE Asia Standard Time,2022-03-08,23:37:02,+0700,1453674402567000064,rockiest4r,fb dong-alev,,indihome ini error kah ?!!,in,[],[],[],0,0,2,[],[],https://twitter.com/rockiest4r/status/1501235554289000449,False,,0,,,,,,,,[],,,,
1501235471770284032,1501117788072837121,2022-03-08 23:36:42 SE Asia Standard Time,2022-03-08,23:36:42,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@riniftriani Kak Rin. Kendalanya segera kami bantu silakan untuk informasikan nomor HP alternatif, jumlah tagihan terakhir (lunas), dan  relasi dengan pemilik IndiHome melalui DM. Homie tunggu di DM ya, Kak....  https://t.co/YdZkB949a4",in,[],['https://myih.ch/t/89fhNXBhvN99'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501235471770284032,False,,0,,,,,,,,"[{'screen_name': 'riniftriani', 'name': 'rin🧚🏻\u200d♀️', 'id': '77138131'}]",,,,
1501235410327904261,1501235410327904261,2022-03-08 23:36:28 SE Asia Standard Time,2022-03-08,23:36:28,+0700,1406168904502710274,igyuslvr,ncues,,INDIHOME GELUTTTT,et,[],[],[],0,0,0,[],[],https://twitter.com/igyuslvr/status/1501235410327904261,False,,0,,,,,,,,[],,,,
1501235355395100674,1501234320597344266,2022-03-08 23:36:14 SE Asia Standard Time,2022-03-08,23:36:14,+0700,1321379472013029376,moonlealy,Oddy,,@Kdydery Pasti kmu pake indihome ya😅😅,in,[],[],[],1,0,0,[],[],https://twitter.com/moonlealy/status/1501235355395100674,False,,0,,,,,,,,"[{'screen_name': 'Kdydery', 'name': 'Doyie🐰•• freetag✨', 'id': '1500136557210001412'}]",,,,
1501235188017233927,1501233774881013762,2022-03-08 23:35:35 SE Asia Standard Time,2022-03-08,23:35:35,+0700,1460499585869103106,hazelllnut_,𝓱𝓪𝓷𝓷𝓪,,@cimamuy indihome bkn sie?,in,[],[],[],1,0,0,[],[],https://twitter.com/hazelllnut_/status/1501235188017233927,False,,0,,,,,,,,"[{'screen_name': 'cimamuy', 'name': 'Nyonya', 'id': '986863108571332608'}]",,,,
1501235005602684937,1501222291039928320,2022-03-08 23:34:51 SE Asia Standard Time,2022-03-08,23:34:51,+0700,284537199,awikwokwokwa,Aᴀ Rʀ Uᴜ Bʙ Eᴇ Iɪ Nɴ,,@wahilangotak @IndiHome w nanya aja si gpernah main jg😔😔,in,[],[],[],0,0,0,[],[],https://twitter.com/awikwokwokwa/status/1501235005602684937,False,,0,,,,,,,,"[{'screen_name': 'wahilangotak', 'name': 'al', 'id': '1320723248212922368'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1501234874602045442,1500658845177180160,2022-03-08 23:34:20 SE Asia Standard Time,2022-03-08,23:34:20,+0700,75216424,martabakkingjbr,Wildan,,"@7shaL @IndiHome @BiznetHome kene kabel e pasang, tak nteniii",in,[],[],[],0,0,0,[],[],https://twitter.com/MartabakKingJbr/status/1501234874602045442,False,,0,,,,,,,,"[{'screen_name': '7shaL', 'name': 'Faishal HS', 'id': '873757117'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'BiznetHome', 'name': 'Biznet Home', 'id': '304822906'}]",,,,
1501234840041144329,1501234840041144329,2022-03-08 23:34:12 SE Asia Standard Time,2022-03-08,23:34:12,+0700,1252020855850201089,byfrost__,👑,,"Indihome kek mantann serem bet, lg seru nonton tb² reconnect 👍 @IndiHome @IndiHomeCare",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,1,[],[],https://twitter.com/Byfrost__/status/1501234840041144329,False,,0,,,,,,,,[],,,,
1501234816871661570,1500658845177180160,2022-03-08 23:34:06 SE Asia Standard Time,2022-03-08,23:34:06,+0700,75216424,martabakkingjbr,Wildan,,@rhm4mel @IndiHome ga setiap meter jabodetabek tercover mbek non indihome 😢,in,[],[],[],0,0,0,[],[],https://twitter.com/MartabakKingJbr/status/1501234816871661570,False,,0,,,,,,,,"[{'screen_name': 'rhm4mel', 'name': 'currently amel', 'id': '482729290'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1501234808659140618,1501234808659140618,2022-03-08 23:34:04 SE Asia Standard Time,2022-03-08,23:34:04,+0700,1493971809125158912,ahmadsy7288,Ahmad Syamsudin,,Bebek: sialan kamu cing... Kucing: apaan sih??? Bebek: cepetan bagi sandi wifinya. Kucing: ogah... Bebek: cepetan ciiing... Internet aku lemooot... Kucing: salah kamu sendiri ngga pake IndiHome...  #InternetnyaIndonesia #AktifitasTanpaBatas  https://t.co/F3G0n4sL4H,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktifitastanpabatas']",[],https://twitter.com/AhmadSy7288/status/1501234808659140618,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501234763796926465/pu/img/x6TRfGO_ZgYG_Wnl.jpg,,,,,,,[],,,,
1501234764191506432,1501234764191506432,2022-03-08 23:33:54 SE Asia Standard Time,2022-03-08,23:33:54,+0700,881194983738429440,ckyryanti06,ada yang bisa dibantu,,Indihome lemot kah?,tl,[],[],[],0,0,0,[],[],https://twitter.com/CkyRyanti06/status/1501234764191506432,False,,0,,,,,,,,[],,,,
1501234718657843201,1501234718657843201,2022-03-08 23:33:43 SE Asia Standard Time,2022-03-08,23:33:43,+0700,1468891530223964161,pesikindra2,I Rossonero🖤❤️,,F.Kessie akang hengkang dari AC Milan...  Pake Indihome terus dan nikmati internetan sepuasnya tanpa takut kuota Habis😍😍😍  https://t.co/6iflB92WEt,in,[],[],[],0,0,0,[],[],https://twitter.com/pesikindra2/status/1501234718657843201,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501234453556826116/pu/img/lVvJcK91B2N_7TOt.jpg,,,,,,,[],,,,
1501234552387162115,1501234552387162115,2022-03-08 23:33:03 SE Asia Standard Time,2022-03-08,23:33:03,+0700,226057162,fanfany_,chanandler bong,,indihome error ya?,eu,[],[],[],0,0,0,[],[],https://twitter.com/fanfany_/status/1501234552387162115,False,,0,,,,,,,,[],,,,
1501234366881890304,1501135636715094017,2022-03-08 23:32:19 SE Asia Standard Time,2022-03-08,23:32:19,+0700,59405381,raseksi,pak tasik,,@hafizdwidhani @klinikhukum @IndiHome Wkwkwk mari kita up di halabes,in,[],[],[],0,0,0,[],[],https://twitter.com/raseksi/status/1501234366881890304,False,,0,,,,,,,,"[{'screen_name': 'hafizdwidhani', 'name': 'Muhammad Hafiz', 'id': '222623605'}, {'screen_name': 'klinikhukum', 'name': 'Klinik Hukumonline', 'id': '81066525'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1501234322669400064,1501234322669400064,2022-03-08 23:32:08 SE Asia Standard Time,2022-03-08,23:32:08,+0700,1254938023197720576,gdshumairaa,hum👑(.◜‿◝),,eh indihome lagi error yah?,in,[],[],[],0,0,0,[],[],https://twitter.com/gdshumairaa/status/1501234322669400064,False,,0,,,,,,,,[],,,,
1501234292935905281,1501229229648007169,2022-03-08 23:32:01 SE Asia Standard Time,2022-03-08,23:32:01,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@xllx_joe_xllx Hallo, Kak Joe. Laporan IndiHome TV melalui DM sudah Widhi cek dan sudah di respon ya Kak DM-nya. Silakan di cek kembali. Terima kasih -Widhi",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501234292935905281,False,,0,,,,,,,,"[{'screen_name': 'xllx_joe_xllx', 'name': 'J.A Pambudi', 'id': '67829854'}]",,,,
1501234291916689411,1501044552970678273,2022-03-08 23:32:01 SE Asia Standard Time,2022-03-08,23:32:01,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Skysitorus @IndiHome Hai, Kak Al. Untuk koneksi yang kurang maksimal, sudah rekan kami bantu informasikan detailnya melalui DM ya Kak. Silakan cek kembali DMnya  https://t.co/yuUDRsBgiA. Terima kasih. -Deas",in,[],['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501234291916689411,False,,0,,,,,,,,"[{'screen_name': 'Skysitorus', 'name': 'Al-Mukarrom', 'id': '69889817'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1501234251190050817,1501139509915774980,2022-03-08 23:31:51 SE Asia Standard Time,2022-03-08,23:31:51,+0700,765035200896118789,indihomecare,IndiHomeCare,,@SetiawanSujono Kak Setiawan. Terima kasih atas apresiasi-nya. Pastikan selalu IndiHome yang menemani aktifitas Kakak ya. Stay Safe dan Stay Healthy :) -Ipal,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1501234251190050817,False,,0,,,,,,,,"[{'screen_name': 'SetiawanSujono', 'name': 'Sujono Setiawan', 'id': '1443036874084208640'}]",,,,
1501234235608211463,1501234235608211463,2022-03-08 23:31:48 SE Asia Standard Time,2022-03-08,23:31:48,+0700,1083650652692144128,magicshawp,ansa⁷,,indihome jgn begini la ak maw drakoran:(,in,[],[],[],0,0,0,[],[],https://twitter.com/magicshawp/status/1501234235608211463,False,,0,,,,,,,,[],,,,
1501234187197575171,1501234187197575171,2022-03-08 23:31:36 SE Asia Standard Time,2022-03-08,23:31:36,+0700,1202221168930906112,bucinbangat,🐥,,demi allah indihome w baru mau liat vito bisabisanya error bangsat w gapunya kuota suuuu ASTAGHFIRULLAH,in,[],[],[],1,0,0,[],[],https://twitter.com/bucinbangat/status/1501234187197575171,False,,0,,,,,,,,[],,,,
1501234104913694721,1501233774881013762,2022-03-08 23:31:16 SE Asia Standard Time,2022-03-08,23:31:16,+0700,1369156866635304960,urrandomboi,fxll,,@cimamuy Indihome ya?,tl,[],[],[],1,0,0,[],[],https://twitter.com/urrandomboi/status/1501234104913694721,False,,0,,,,,,,,"[{'screen_name': 'cimamuy', 'name': 'Nyonya', 'id': '986863108571332608'}]",,,,
1501234051746725890,1501234051746725890,2022-03-08 23:31:04 SE Asia Standard Time,2022-03-08,23:31:04,+0700,467324990,vap35,Vince | TL47 Instinct,,Telkomsel indihome down?,et,[],[],[],0,0,0,[],[],https://twitter.com/Vap35/status/1501234051746725890,False,,0,,,,,,,,[],,,,
1501233912592289792,1501233912592289792,2022-03-08 23:30:30 SE Asia Standard Time,2022-03-08,23:30:30,+0700,1497201044677603331,kookminluv_,va,,INDIHOME APASI,in,[],[],[],4,0,0,[],[],https://twitter.com/kookminluv_/status/1501233912592289792,False,,0,,,,,,,,[],,,,
1501233876374474752,1501135636715094017,2022-03-08 23:30:22 SE Asia Standard Time,2022-03-08,23:30:22,+0700,222623605,hafizdwidhani,Muhammad Hafiz,,@klinikhukum Perlu nge mention arek loro iki ben podo paham e @raseksi @indihome,in,"[{'screen_name': 'raseksi', 'name': 'pak tasik', 'id': '59405381'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/hafizdwidhani/status/1501233876374474752,False,,0,,,,,,,,"[{'screen_name': 'klinikhukum', 'name': 'Klinik Hukumonline', 'id': '81066525'}]",,,,
1501233815133429771,1501233815133429771,2022-03-08 23:30:07 SE Asia Standard Time,2022-03-08,23:30:07,+0700,1378018391240282114,fffuuubitj,ratatata,,LAGI PADA GANGGUAN GA SEH INDIHOME NYAAAAA🤬,in,[],[],[],0,0,0,[],[],https://twitter.com/fffuuubitj/status/1501233815133429771,False,,0,,,,,,,,[],,,,
1501233767939457024,1501233767939457024,2022-03-08 23:29:56 SE Asia Standard Time,2022-03-08,23:29:56,+0700,1474082866107584528,ddselimutan,🥛,,tai Indihome kenapa lagi,in,[],[],[],0,0,0,[],[],https://twitter.com/ddselimutan/status/1501233767939457024,False,,0,,,,,,,,[],,,,
1501233703929856000,1501233446127288320,2022-03-08 23:29:41 SE Asia Standard Time,2022-03-08,23:29:41,+0700,879938713,skzoriel,oriel (。🖕🏻•̀ ᴖ •́ ｡)🖕🏻,,@geridric kk kan indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/skzoriel/status/1501233703929856000,False,,0,,,,,,,,"[{'screen_name': 'geridric', 'name': 'stephen', 'id': '2397444908'}]",,,,
1501233661533835264,1501233661533835264,2022-03-08 23:29:31 SE Asia Standard Time,2022-03-08,23:29:31,+0700,1496847791775105025,sripiko_hurudji,Sri Piko Hurudji,,Main sosmed pakai jaringan indihome paling mantap di saat lagi malas gerak dan pengen santai  https://t.co/Aalin8YVL6,in,[],[],[],0,0,0,[],[],https://twitter.com/sripiko_hurudji/status/1501233661533835264,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501233628268826630/pu/img/516zupG0JtrZKO3D.jpg,,,,,,,[],,,,
1501233597776216074,1501233597776216074,2022-03-08 23:29:15 SE Asia Standard Time,2022-03-08,23:29:15,+0700,1495717336258531328,amir_dalila03,Amir Dalila,,Puas memelih tayangan yang di siapkan oleh IndiHome tv sekarang saatnya streaming yuhuu mantap betul 😍  https://t.co/6Y2EdQAtSH,in,[],[],[],0,0,0,[],[],https://twitter.com/amir_dalila03/status/1501233597776216074,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501233564783833088/pu/img/43_xiqMt9W7hQCkO.jpg,,,,,,,[],,,,
1501233480448970753,1501233480448970753,2022-03-08 23:28:47 SE Asia Standard Time,2022-03-08,23:28:47,+0700,1494223398695698433,okatviani_nur27,Vera Oktaviani Nur,,"Sebelum tidur mutar bioskop dirumah dlu dong, apalagi ditemani Useetv Indihome memang puas banget 😁😁😁  https://t.co/CgLkUh43r0",in,[],[],[],0,0,0,[],[],https://twitter.com/okatviani_nur27/status/1501233480448970753,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501233447368462337/pu/img/4BTVkymsypQmv8cA.jpg,,,,,,,[],,,,
1501233426783178753,1501233426783178753,2022-03-08 23:28:35 SE Asia Standard Time,2022-03-08,23:28:35,+0700,1456170375029485572,ptrielfraa,Putri Elfira,,Selamat hari selasa! Apapun kegiatannya semoga dilancarkan. Apalagi ditambah jaringan dari IndiHome buat #AktivitasTanpaBatas hari ini. #InternetnyaIndonesia,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ptrielfraa/status/1501233426783178753,False,,0,,,,,,,,[],,,,
1501233344331141123,1501233344331141123,2022-03-08 23:28:15 SE Asia Standard Time,2022-03-08,23:28:15,+0700,1491796434026258436,rian_yusuf09,Rian Apriyanto Yusuf,,Selama pakai jaringan indihome persosial mediaanku jadi lancar jaya  https://t.co/96neGesTtp,in,[],[],[],0,0,0,[],[],https://twitter.com/rian_yusuf09/status/1501233344331141123,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1501233320008372236/pu/img/s0_4q3rdfCwMD844.jpg,,,,,,,[],,,,
1501233319392202752,1501233319392202752,2022-03-08 23:28:09 SE Asia Standard Time,2022-03-08,23:28:09,+0700,1456170375029485572,ptrielfraa,Putri Elfira,,"Udah ketemu Selasa lagi, WFH atau WFO jangan lupa tetap sarapan biar semangat jalanin #AktivitasTanpaBatas, yang pasti pake IndiHome #InternetnyaIndonesia juga biar kerjaan jadi lancar",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ptrielfraa/status/1501233319392202752,False,,0,,,,,,,,[],,,,
